season,game_id,game_date,home_team_abbr,away_team_abbr,n_published_updates,n_regulation_updates,has_regulation_clock,fixed_clock_included
2020,401224728,2020-08-03,NO,MEM,506,506,TRUE,TRUE
2020,401224726,2020-08-03,OKC,DEN,551,499,TRUE,TRUE
2020,401224727,2020-08-03,WSH,IND,441,441,TRUE,TRUE
2020,401224725,2020-08-03,MIA,TOR,453,453,TRUE,TRUE
2020,401224724,2020-08-02,PHX,DAL,511,511,TRUE,TRUE
2020,401224723,2020-08-02,HOU,MIL,514,514,TRUE,TRUE
2020,401224722,2020-08-02,ORL,SAC,488,488,TRUE,TRUE
2020,401224721,2020-08-02,MEM,SA,504,504,TRUE,TRUE
2020,401224720,2020-08-02,BOS,POR,451,451,TRUE,TRUE
2020,401224719,2020-08-02,BKN,WSH,499,499,TRUE,TRUE
2020,401224718,2020-08-01,TOR,LAL,515,515,TRUE,TRUE
2020,401224717,2020-08-01,IND,PHI,511,511,TRUE,TRUE
2020,401224716,2020-08-01,LAC,NO,491,491,TRUE,TRUE
2020,401224715,2020-08-01,OKC,UTAH,467,467,TRUE,TRUE
2020,401224714,2020-08-01,DEN,MIA,505,505,TRUE,TRUE
2020,401224713,2020-07-31,DAL,HOU,585,523,TRUE,TRUE
2020,401224692,2020-07-31,SA,SAC,488,488,TRUE,TRUE
2020,401224691,2020-07-31,MIL,BOS,533,533,TRUE,TRUE
2020,401224689,2020-07-31,POR,MEM,558,498,TRUE,TRUE
2020,401224690,2020-07-31,WSH,PHX,474,474,TRUE,TRUE
2020,401224688,2020-07-31,BKN,ORL,474,474,TRUE,TRUE
2020,401224687,2020-07-30,LAL,LAC,512,512,TRUE,TRUE
2020,401224686,2020-07-30,NO,UTAH,501,501,TRUE,TRUE
2020,401161615,2020-03-11,DAL,DEN,438,438,TRUE,TRUE
2020,401161611,2020-03-11,ATL,NY,544,482,TRUE,TRUE
2020,401161612,2020-03-11,MIA,CHA,426,426,TRUE,TRUE
2020,401161613,2020-03-11,PHI,DET,469,469,TRUE,TRUE
2020,401161609,2020-03-10,GS,LAC,440,440,TRUE,TRUE
2020,401161610,2020-03-10,LAL,BKN,466,466,TRUE,TRUE
